16,44,44,3746.68,1,31.12002754,-86.0881195,0.02,206.45,43.2,-10.24,-0.2,-0.04,71.18,9.36,-64.8,0.01,0,0,30.7,1026.48
16,44,44,3746.78,1,31.12002754,-86.0881195,0.02,206.45,43.2,-10.2,-0.12,-0.08,71.45,9.18,-64.69,0,0,-0.01,30.7,1026.5
16,44,44,3746.88,1,31.12002754,-86.0881195,0.02,206.45,43.2,-10.16,-0.16,-0.08,71.27,9,-64.69,0,0,-0.01,30.7,1026.52
16,44,44,3746.99,1,31.12002754,-86.0881195,0.02,206.45,43.2,-10.2,-0.16,-0.08,71.27,9,-64.69,0.01,0,-0.01,30.7,1026.45
16,44,44,3747.09,1,31.12002754,-86.0881195,0.02,206.45,43.2,-10.28,-0.04,0,71.27,9.36,-64.8,0.01,0,0,30.7,1026.46
16,44,44,3747.19,1,31.12002754,-86.0881195,0.02,206.45,43.2,-10.2,-0.08,-0.04,71.27,9,-64.69,0,0,-0.01,30.7,1026.5
16,44,44,3747.29,1,31.12002754,-86.0881195,0.02,206.45,43.2,-10.2,-0.2,-0.04,71.27,9.18,-64.39,0,0,-0.01,30.7,1026.43
16,44,44,3747.39,1,31.12002754,-86.0881195,0.02,206.45,43.2,-10.16,-0.12,-0.08,71.27,8.91,-64.8,0.01,0,-0.01,30.7,1026.5
16,44,44,3747.49,1,31.12002754,-86.0881195,0.02,206.45,43.2,-10.16,-0.16,-0.12,71.27,9.18,-65,0.01,0,-0.01,30.7,1026.42
16,44,44,3747.59,1,0.0005283,-86.0881195,0.02,206.45,164444.98,-10.36,-0.24,-0.2,71.45,9.18,-64.69,0,0,-0.01,30.7,1026.49
16,44,44,3747.69,1,31.12002754,-86.0881195,0.03,8.19,164444.98,-10.24,-0.31,-0.04,71.27,9.09,-64.69,0,0,-0.01,30.7,1026.47
16,44,44,3747.79,1,31.12002754,-86.0881195,0.03,8.19,164444.98,-10.2,-0.04,-0.04,71.55,9.18,-64.49,0.01,0,-0.01,30.7,1026.45
16,44,44,3747.9,1,31.12002754,-86.0881195,0.03,8.19,164444.98,-10.2,-0.12,0,71.27,9,-64.59,0,0,-0.01,30.7,1026.48
16,44,44,3748,1,31.12002754,-86.0881195,0.03,8.19,164444.98,-10.24,-0.12,-0.12,71.18,9.36,-64.49,0,0,-0.01,30.7,1026.47
16,44,44,3748.1,1,31.12002754,-86.0881195,0.03,8.19,164444.98,-10.2,-0.16,0,71.55,8.91,-64.9,0.01,0,-0.01,30.7,1026.47
16,44,44,3748.2,1,31.12002754,-86.0881195,0.03,8.19,164444.98,-10.2,-0.08,-0.04,71.45,9.27,-64.8,0.01,0,-0.01,30.7,1026.47
16,44,44,3748.3,1,31.12002754,-86.0881195,0.03,8.19,164444.98,-10.16,-0.12,-0.04,71.45,8.73,-64.69,0,0,-0.01,30.7,1026.48
16,44,44,3748.4,1,31.12002754,-86.0881195,0.03,8.19,164444.98,-10.2,-0.16,-0.04,71.45,9.18,-64.69,0,0,-0.01,30.7,1026.46
16,44,44,3748.5,1,31.12002754,-86.0881195,0.03,8.19,164444.98,-10.16,-0.12,0,71.27,9,-64.8,0.01,0,-0.01,30.7,1026.5
16,44,44,3748.6,1,31.12002754,-86.0881195,0.03,8.19,164444.98,-10.2,-0.08,-0.04,71.45,9.18,-64.69,0,0,-0.01,30.7,1026.46
16,44,46,3748.7,1,31.12002754,-86.0881195,0.03,8.19,43.2,-10.2,-0.12,-0.12,71.27,9.09,-64.8,0,0,-0.01,30.7,1026.51
16,44,46,3748.8,1,31.12002754,-86.0881195,0.03,8.19,43.2,-10.24,-0.16,-0.16,71.27,9.09,-65,0,0,-0.01,30.7,1026.46
16,44,46,3748.91,1,31.12002754,-86.0881195,0.03,8.19,43.2,-10.16,-0.16,0,71.18,9.27,-65.1,0,0,0,30.7,1026.46
16,44,46,3749.01,1,31.12002754,-86.0881195,0.03,8.19,43.2,-10.16,-0.08,-0.08,71.36,9.18,-64.59,0.01,0,-0.01,30.7,1026.5
16,44,46,3749.11,1,31.12002754,-86.0881195,0.03,8.19,43.2,-10.16,-0.12,-0.12,71.36,9.27,-64.8,0,0,-0.01,30.7,1026.51
16,44,46,3749.21,1,31.12002754,-86.0881195,0.03,8.19,43.2,-10.2,-0.04,-0.04,71.45,9.09,-64.8,0,0,-0.01,30.7,1026.57
16,44,46,3749.31,1,31.12002754,-86.0881195,0.03,8.19,43.2,-10.12,-0.12,-0.08,71.45,9.09,-64.8,0,0,-0.01,30.7,1026.47
16,44,46,3749.41,1,31.12002754,-86.0881195,0.03,8.19,43.2,-10.24,-0.16,-0.16,71.36,9.09,-64.59,0,0,-0.01,30.7,1026.45
16,44,46,3749.51,1,31.12002754,-86.0881195,0.03,8.19,43.2,-10.28,-0.12,-0.04,71.45,9,-64.9,0,0,-0.01,30.7,1026.49
16,44,47,3749.61,1,31.12002754,-86.0881195,0.03,8.19,43.2,-10.24,-0.2,-0.04,71.27,9.27,-64.59,0,0,-0.01,30.7,1026.49
16,44,47,3749.71,1,31.12002754,-86.0881195,0.03,8.19,43.2,-10.16,-0.12,0,71.36,9.09,-64.9,0.01,0,0,30.7,1026.51
16,44,47,3749.82,1,31.12002754,-86.0881195,0.03,8.19,43.2,-10.24,-0.08,0,71.45,9.18,-64.59,0,0,-0.01,30.7,1026.48
16,44,47,3749.92,1,31.12002754,-86.0881195,0.03,8.19,43.2,-10.2,-0.2,-0.12,71.45,9.27,-64.9,0,0,-0.01,30.7,1026.45
16,44,47,3750.02,1,31.12002754,-86.0881195,0.03,8.19,43.2,-10.24,-0.16,-0.04,71.27,9.09,-64.8,0,0,-0.01,30.7,1026.52
16,44,47,3750.12,1,31.12002754,-86.0881195,0.03,8.19,43.2,-10.2,-0.08,-0.04,71.18,9.18,-64.8,0,0,-0.01,30.7,1026.49
16,44,47,3750.22,1,31.12002754,-86.0881195,0.03,8.19,43.2,-10.28,-0.12,-0.08,71.45,9,-64.69,0,0,-0.01,30.7,1026.45
16,44,47,3750.32,1,31.12002754,-86.0881195,0.03,8.19,43.2,-10.24,-0.12,0,71.55,9,-64.9,0,0,-0.01,30.7,1026.52
16,44,47,3750.42,1,31.12002754,-86.0881195,0.03,8.19,43.2,-10.16,-0.16,-0.08,71.55,9.09,-64.69,0.01,0,-0.01,30.7,1026.5
16,44,47,3750.52,1,0.0005283,-86.0881195,0.03,8.19,164448,-10.2,-0.12,-0.16,71.55,9,-64.8,0.01,0,-0.01,30.7,1026.46
16,44,48,3750.62,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.24,-0.12,-0.04,71.55,9,-64.69,0,0,-0.01,30.7,1026.51
16,44,48,3750.72,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.16,-0.16,-0.04,71.36,8.82,-64.69,0,0,-0.01,30.7,1026.45
16,44,48,3750.83,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.24,-0.16,-0.08,71.45,9,-64.59,0.01,0,-0.01,30.7,1026.46
16,44,48,3750.93,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.24,-0.08,-0.04,71.27,9.27,-64.8,0,0,-0.01,30.7,1026.51
16,44,48,3751.03,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.24,-0.2,-0.04,71.36,9.18,-65.1,0,0,-0.01,30.7,1026.46
16,44,48,3751.13,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.16,-0.12,-0.04,71.36,9,-64.59,0,0,-0.01,30.7,1026.48
16,44,48,3751.23,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.16,-0.16,-0.08,71.18,9,-65,0,0,-0.01,30.7,1026.48
16,44,48,3751.33,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.28,-0.08,-0.04,71.27,9.09,-64.69,0,0,-0.01,30.7,1026.48
16,44,48,3751.43,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.24,-0.08,-0.08,71.36,9.09,-64.8,0,0,-0.01,30.7,1026.48
16,44,48,3751.53,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.2,-0.16,-0.12,71.55,9.18,-65.1,0,0,-0.01,30.7,1026.49
16,44,48,3751.63,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.2,-0.08,-0.08,71.36,9.27,-64.69,0,0,-0.01,30.7,1026.49
16,44,48,3751.74,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.16,-0.12,-0.08,71.45,9,-64.59,0,0,-0.01,30.7,1026.5
16,44,48,3751.84,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.24,-0.16,-0.04,71.36,9,-64.8,0,0,-0.01,30.7,1026.47
16,44,48,3751.94,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.2,-0.16,-0.04,71.36,9.36,-64.69,0,0,-0.01,30.7,1026.49
16,44,48,3752.04,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.2,-0.16,0,71.27,9.27,-64.69,0,0,-0.01,30.7,1026.47
16,44,48,3752.14,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.2,-0.16,-0.08,71.36,9.18,-64.8,0,0,-0.01,30.7,1026.53
16,44,48,3752.24,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.28,-0.24,-0.16,71.27,9,-64.69,0,0,-0.01,30.7,1026.47
16,44,48,3752.34,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.16,-0.12,0,71.36,9.18,-64.8,0,0,-0.01,30.7,1026.47
16,44,48,3752.44,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.24,-0.12,-0.12,71.45,9,-64.59,0,0,-0.01,30.7,1026.47
16,44,48,3752.54,1,31.12002754,-86.0881195,0.01,191.72,164448,-10.2,-0.16,-0.08,71.18,8.91,-64.69,0,0,-0.01,30.7,1026.49
16,44,48,3752.64,1,0.0005283,-86.0881195,0.01,191.72,164448,-10.16,-0.08,-0.08,71.09,9.18,-64.9,0.01,0,-0.01,30.7,1026.45
16,44,48,3752.75,1,0.0005283,-86.0881195,0.01,191.72,164448,-10.24,-0.12,-0.12,71.55,9,-64.8,0,0,-0.01,30.7,1026.51
16,44,48,3752.85,1,0.0005283,-86.0881195,0.01,191.72,164448,-10.16,-0.2,-0.2,71.45,9.09,-64.69,0,0,-0.01,30.7,1026.49
16,44,48,3752.95,1,0.0005283,-86.0881195,0.01,191.72,164448,-10.28,-0.12,-0.04,71.36,9.18,-64.59,0,0,-0.01,30.7,1026.52
16,44,48,3753.05,1,0.0005283,-86.0881195,0.01,191.72,164448,-10.16,-0.16,-0.2,71.27,9.27,-64.8,0,0,-0.01,30.7,1026.48
16,44,48,3753.15,1,0.0005283,-86.0881195,0.01,191.72,164448,-10.24,-0.12,0,71.27,9.18,-64.69,0,0,-0.01,30.7,1026.55
16,44,48,3753.25,1,0.0005283,-86.0881195,0.01,191.72,164448,-10.2,-0.12,0,71.27,9.18,-65,0.01,0,-0.01,30.7,1026.47
16,44,48,3753.35,1,0.0005283,-86.0881195,0.01,191.72,164448,-10.2,-0.16,-0.2,71.09,9,-64.8,0,0,-0.01,30.7,1026.5
16,44,48,3753.45,1,0.0005283,-86.0881195,0.01,191.72,164448,-10.2,-0.2,-0.16,71.27,9.36,-64.9,0,0,-0.01,30.7,1026.49
16,44,48,3753.55,1,0.0005283,-86.0881195,0.01,191.72,164448,-10.2,-0.16,0,71.09,9.18,-64.59,0.01,0,-0.01,30.7,1026.52
16,44,51,3753.66,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.16,-0.12,-0.12,0,0,0,0,0,-0.01,30.7,1026.48
16,44,51,3753.76,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.32,-0.24,0,71.36,9,-64.69,0,0,-0.01,30.7,1026.47
16,44,51,3753.86,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.16,-0.16,0,71.36,9.09,-64.59,0,0,-0.01,30.7,1026.49
16,44,51,3753.96,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.12,-0.12,71.36,9.09,-64.9,0,0,-0.01,30.7,1026.46
16,44,51,3754.06,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.12,-0.08,71.27,9.27,-64.9,0,-0.01,-0.01,30.7,1026.47
16,44,51,3754.16,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.12,-0.04,71.36,9.09,-64.69,0,0,-0.01,30.7,1026.46
16,44,51,3754.26,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.16,-0.2,-0.12,71.36,9.18,-64.9,0,0,-0.01,30.7,1026.48
16,44,51,3754.36,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.24,-0.16,-0.12,71.27,8.91,-65,0,0,-0.01,30.7,1026.49
16,44,51,3754.46,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.12,-0.08,71.45,9.09,-64.69,0,0,-0.01,30.7,1026.51
16,44,51,3754.56,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.24,-0.08,-0.12,71.09,9.09,-64.8,0,0,-0.01,30.7,1026.51
16,44,51,3754.67,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.12,-0.04,71.36,9.36,-64.69,0,0,-0.01,30.7,1026.46
16,44,51,3754.77,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.16,-0.16,0,71.45,9.36,-64.8,0,0,-0.01,30.7,1026.46
16,44,51,3754.87,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.12,-0.08,-0.16,71.45,9.18,-64.69,0,0,-0.01,30.7,1026.48
16,44,51,3754.97,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.28,-0.16,-0.12,71.36,9,-64.8,0,0,-0.01,30.7,1026.55
16,44,51,3755.07,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.28,-0.16,-0.04,71.45,9.18,-64.49,0,0,-0.01,30.7,1026.48
16,44,51,3755.17,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.24,-0.12,0.04,71.36,9.45,-64.8,0,0,-0.01,30.7,1026.48
16,44,51,3755.27,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.2,-0.04,71.18,9.09,-64.9,0,0,-0.01,30.7,1026.5
16,44,51,3755.37,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.12,-0.27,-0.12,71.36,9.27,-64.69,0.01,0,-0.01,30.7,1026.47
16,44,51,3755.47,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.24,-0.12,-0.08,71.36,9.09,-64.59,0,0,-0.01,30.7,1026.52
16,44,52,3755.58,1,0.0005283,-86.0881195,0.02,226.17,0,-10.24,-0.2,-0.04,71.36,9.09,-64.8,0,0,-0.01,30.7,1026.48
16,44,52,3755.68,1,0.0005283,-86.0881195,0.02,226.17,0,-10.28,-0.16,-0.08,71.45,9.09,-64.8,0,0,-0.01,30.7,1026.46
16,44,52,3755.78,1,0.0005283,-86.0881195,0.02,226.17,0,-10.2,-0.12,-0.08,71.36,8.91,-64.59,0,0,-0.01,30.7,1026.54
16,44,52,3755.88,1,0.0005283,-86.0881195,0.02,226.17,0,-10.28,-0.08,-0.12,71.27,9.09,-64.9,0,0,-0.01,30.7,1026.54
16,44,52,3755.98,1,0.0005283,-86.0881195,0.02,226.17,0,-10.28,-0.16,-0.04,71.27,9.09,-64.8,0,0,-0.01,30.7,1026.5
16,44,52,3756.08,1,0.0005283,-86.0881195,0.02,226.17,0,-10.2,-0.2,-0.04,71.09,9.18,-64.69,0,0,-0.01,30.7,1026.49
16,44,52,3756.18,1,0.0005283,-86.0881195,0.02,226.17,0,-10.2,-0.12,-0.04,71.36,9.18,-64.8,0,0,-0.01,30.7,1026.52
16,44,52,3756.34,1,0.0005283,-86.0881195,0.02,226.17,0,-10.24,-0.12,-0.04,71.36,9,-64.59,0,0,-0.01,30.7,1026.51
16,44,52,3756.5,1,0.0005283,-86.0881195,0.02,226.17,0,-10.28,-0.12,-0.16,71.55,9.55,-64.8,0,0,-0.01,30.7,1026.48
16,44,52,3756.66,1,0.0005283,-86.0881195,0.02,226.17,0,-10.16,-0.2,-0.08,71.27,9.09,-64.9,0,0,-0.01,30.6,1026.48
16,44,52,3756.87,1,0.0005283,-86.0881195,0.02,226.17,0,-10.24,-0.12,-0.16,71.09,9.27,-64.49,0,0,-0.01,30.6,1026.48
16,44,52,3756.98,1,0.0005283,-86.0881195,0.02,226.17,0,-10.16,-0.16,-0.04,71.36,9,-64.8,0,0,-0.01,30.6,1026.52
16,44,52,3757.08,1,0.0005283,-86.0881195,0.02,226.17,0,-10.16,-0.12,-0.04,71.18,8.91,-65,0,0,-0.01,30.7,1026.52
16,44,52,3757.18,1,0.0005283,-86.0881195,0.02,226.17,0,-10.16,-0.16,-0.12,71.45,9.09,-64.59,0,0,-0.01,30.6,1026.53
16,44,52,3757.28,1,0.0005283,-86.0881195,0.02,226.17,0,-10.24,-0.16,-0.04,71.36,9.18,-64.8,0,0,-0.01,30.6,1026.48
16,44,52,3757.38,1,0.0005283,-86.0881195,0.02,226.17,0,-10.2,-0.16,-0.12,71.27,9.09,-64.69,0,0,-0.01,30.6,1026.52
16,44,52,3757.48,1,0.0005283,-86.0881195,0.02,226.17,0,-10.24,-0.12,0,71.18,9.18,-64.69,0,0,-0.01,30.7,1026.48
16,44,54,3757.58,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.28,-0.12,-0.16,71.36,9,-64.49,0,0,-0.01,30.7,1026.48
16,44,54,3757.68,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.16,-0.2,-0.04,71.36,9.09,-64.49,0,0,-0.01,30.6,1026.5
16,44,54,3757.78,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.16,-0.16,0,71.27,9.36,-64.69,0,0,-0.01,30.7,1026.51
16,44,54,3757.88,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.12,-0.08,71.55,9,-64.69,0,0,-0.01,30.7,1026.52
16,44,54,3757.99,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.24,-0.12,-0.04,71.36,9.18,-64.9,0,0,-0.01,30.7,1026.52
16,44,54,3758.09,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.12,-0.08,71.36,9.45,-64.8,0,0,-0.01,30.7,1026.51
16,44,54,3758.19,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.16,-0.16,-0.08,71.18,9,-64.49,0,0,-0.01,30.6,1026.5
16,44,54,3758.29,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.16,0,71.36,9.18,-64.59,0.01,0,-0.01,30.7,1026.48
16,44,54,3758.39,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.12,0,71.55,9.27,-64.8,0,0,-0.01,30.7,1026.5
16,44,54,3758.49,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.16,-0.16,-0.04,71.27,9.18,-64.49,0,0,-0.01,30.7,1026.51
16,44,54,3758.59,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.16,-0.16,71.45,9.18,-64.69,0,0,-0.01,30.7,1026.48
16,44,56,3758.69,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.16,-0.12,0,71.55,9.36,-64.8,0,0,-0.01,30.7,1026.48
16,44,56,3758.79,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.12,-0.12,71.27,9.18,-64.9,0,0,-0.01,30.7,1026.49
16,44,56,3758.89,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.12,-0.04,71.45,8.91,-64.8,0.01,0,-0.01,30.7,1026.47
16,44,56,3759,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.16,-0.16,-0.04,71.55,8.82,-64.8,0,0,-0.01,30.7,1026.47
16,44,56,3759.1,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.24,-0.16,0.04,71.45,9.09,-64.69,0,0,-0.01,30.7,1026.51
16,44,56,3759.2,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.28,-0.12,-0.08,71.36,9.36,-64.69,0,0,-0.01,30.7,1026.5
16,44,56,3759.3,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.2,0,71.09,9.27,-64.49,0,0,-0.01,30.7,1026.5
16,44,56,3759.4,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.16,-0.12,71.09,9.18,-64.69,0,0,-0.01,30.7,1026.52
16,44,56,3759.5,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.24,-0.12,-0.08,71.36,9.18,-64.9,0,0,-0.01,30.7,1026.47
16,44,56,3759.6,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.08,-0.08,71.18,9.09,-64.9,0,0,-0.01,30.7,1026.5
16,44,56,3759.7,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.24,-0.08,-0.04,71.36,9,-64.69,0,0,-0.01,30.7,1026.5
16,44,56,3759.8,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.2,-0.04,71.45,9.09,-64.69,0,0,-0.01,30.7,1026.5
16,44,56,3759.9,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.24,-0.16,-0.04,71.36,8.91,-64.69,0,0,-0.01,30.6,1026.48
16,44,56,3760.01,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.12,-0.08,71.36,9,-64.8,0.01,0,-0.01,30.7,1026.46
16,44,56,3760.11,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.16,-0.08,-0.16,0,0,0,0,0,-0.01,30.6,1026.52
16,44,56,3760.21,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.12,-0.12,-0.04,71.45,9.09,-64.69,0,0,-0.01,30.7,1026.48
16,44,56,3760.31,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.16,0.04,71.36,9.09,-64.8,0,0,-0.01,30.7,1026.43
16,44,56,3760.41,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.24,-0.16,-0.04,71.45,9.36,-64.49,0.01,0,-0.01,30.7,1026.45
16,44,56,3760.51,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.16,-0.16,71.64,9.27,-64.8,0,0,-0.01,30.7,1026.44
16,44,56,3760.61,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.16,-0.16,0,71.36,9.36,-64.69,0,0,-0.01,30.6,1026.46
16,44,56,3760.71,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.16,-0.12,71.18,9,-64.9,0,0,-0.01,30.7,1026.44
16,44,56,3760.81,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.08,-0.12,71.36,9,-64.49,0,0,-0.01,30.7,1026.5
16,44,56,3760.92,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.12,-0.08,0.04,71.36,9,-64.8,0,0,-0.01,30.7,1026.47
16,44,56,3761.02,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.16,-0.2,0.04,71.27,9.27,-64.59,0,0,-0.01,30.7,1026.49
16,44,56,3761.12,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.24,-0.2,-0.08,71.27,9.18,-64.8,0,0,-0.01,30.6,1026.49
16,44,56,3761.22,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.24,-0.16,-0.04,71.36,9.09,-64.69,0,0,-0.01,30.7,1026.5
16,44,56,3761.32,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.16,-0.12,-0.08,71.45,9.36,-64.8,0,0,-0.01,30.7,1026.52
16,44,56,3761.42,1,31.12002754,-86.0881195,0.02,226.17,43.2,-10.2,-0.12,-0.04,71.36,9.27,-64.59,0,0,-0.01,30.7,1026.52
16,44,58,3761.52,1,0.0005283,-86.0881195,0.02,226.17,43.2,-10.12,-0.16,-0.04,71.18,9,-64.69,0,0,-0.01,30.7,1026.53
16,44,59,3761.62,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.24,-0.12,0,71.09,9.27,-64.69,0,0,-0.01,30.7,1026.45
16,44,59,3761.72,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.2,-0.08,-0.16,71.45,9.18,-64.8,0,0,-0.01,30.7,1026.45
16,44,59,3761.82,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.2,-0.35,0.04,71.36,9.09,-64.8,0,0,-0.01,30.7,1026.49
16,44,59,3761.93,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.2,-0.12,-0.08,71.64,9.36,-64.69,0,0,-0.01,30.7,1026.47
16,44,59,3762.03,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.2,-0.12,-0.16,71.55,9.36,-64.39,0,0,-0.01,30.7,1026.48
16,44,59,3762.13,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.24,-0.04,0.08,71.45,8.82,-64.9,0,0,-0.01,30.7,1026.49
16,44,59,3762.23,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.2,-0.12,-0.08,71.55,9.18,-65,0,0,-0.01,30.7,1026.53
16,44,59,3762.33,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.2,-0.2,-0.12,71.36,9.09,-64.69,0,0,-0.01,30.7,1026.52
16,44,59,3762.43,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.24,-0.08,0,71.45,9.18,-64.8,0,0,-0.01,30.7,1026.53
16,44,59,3762.53,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.24,-0.12,0,71.18,9.18,-64.9,0.01,0,-0.01,30.6,1026.46
16,45,0,3762.63,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.2,-0.16,0.04,71.27,9.27,-64.8,0.01,0,-0.01,30.6,1026.44
16,45,0,3762.73,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.2,-0.16,-0.08,71.36,9,-64.8,0,0,-0.01,30.7,1026.53
16,45,0,3762.84,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.2,-0.12,-0.08,71.45,9,-64.69,0,0,-0.01,30.7,1026.47
16,45,0,3762.94,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.2,-0.08,-0.04,71.36,9.18,-64.69,0.01,0,-0.01,30.6,1026.5
16,45,0,3763.04,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.24,-0.16,-0.12,71.45,9.18,-64.69,0,0,-0.01,30.6,1026.43
16,45,0,3763.14,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.16,-0.16,-0.04,71.27,9.36,-64.49,0,0,-0.01,30.7,1026.47
16,45,0,3763.24,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.2,-0.12,-0.04,71.64,9.18,-64.59,0.01,0,-0.01,30.7,1026.53
16,45,0,3763.34,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.2,-0.2,-0.12,71.27,9.09,-64.69,0.01,0,-0.01,30.7,1026.51
16,45,0,3763.44,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.24,-0.08,0.12,71.18,9.09,-64.39,0,0,-0.01,30.7,1026.53
16,45,0,3763.54,1,31.12002754,-86.0881195,0.02,50.38,43.2,-10.16,-0.16,-0.04,71.45,9.09,-64.59,0,0,-0.01,30.7,1026.52
16,45,0,3763.64,1,31.12002754,-86.0881195,0.01,156.58,43.2,-10.2,-0.2,0.04,71.27,9.36,-64.8,0.01,0,-0.01,30.7,1026.55
16,45,0,3763.75,1,31.12002754,-86.0881195,0.01,156.58,43.2,-10.28,-0.12,-0.12,71.36,9.27,-64.39,0,0,-0.01,30.7,1026.58
16,45,0,3763.85,1,31.12002754,-86.0881195,0.01,156.58,43.2,-10.24,-0.08,-0.12,71.36,9.18,-64.59,0,0,-0.01,30.7,1026.55
